Indicator,Source / Dataset,Type & Spatial Resolution,Notes & How to Use,Link / Reference
Population density (gridded),"WorldPop (India, ~100 m or coarser)",Raster / GeoTIFF,Download India 100 m population density. Use zonal sampling or nearest raster lookup.,WorldPop India 100 m population: “India 100m. Population” (WorldPop) WorldPop data portal (for various resolutions) (WorldPop)
,GPWv4 (Gridded Population of the World),Global raster,Alternative or complementary population dataset,GPW on NASA Earthdata site (NASA Earthdata)
"Air quality (PM2.5, NO₂, etc.)",OpenAQ / AQICN (ground stations / API),Point / API,"For real-time station-level air quality in Mumbai (PM2.5, PM10, NO₂)",AQICN Mumbai page (aqicn.org) U.S. Embassy Mumbai air quality data (PM2.5) (U.S. Embassy India)
,NASA / satellite products via Giovanni / Earthdata,Gridded or columns,"Use TROPOMI (NO₂), MAIAC aerosol (AOD), etc. Use Giovanni to extract for Mumbai region.",Earthdata / Giovanni forums on downloading air quality data (Earthdata Forum)
Industrial zones / land use,OpenStreetMap (landuse=industrial),Vector polygons,Query OSM for features tagged landuse=industrial near Mumbai.,OSM industrial tag documentation (OpenStreetMap) OSM landuse classifications (OSM Landuse)
,Mumbai industrial land-use map (ArcGIS),Vector / polygon layer,Prebuilt industrial zones in Mumbai region.,ArcGIS “Mumbai Industrial Landuse – Overview” (ArcGIS)
"Land use / land cover (greenery, built-up, water, industrial)",ESA EO4SD Urban / World Bank “Mumbai – Land Use / Land Cover Map”,Raster or classification,Use classified land cover (vegetation / built / water / industrial) for overlay and masking tasks.,World Bank’s Mumbai Land Use / Land Cover Map (EO4SD-Urban) (World Bank Data Catalog)
Water quality / turbidity / surface water metrics,"MODIS Aqua / Terra, Landsat surface reflectance",Raster (30 m to 250 m),"Use water indices (e.g. NDWI, turbidity, chlorophyll) for water bodies / river segments near Mumbai.",NASA Earthdata / remote sensing datasets (general) — see Earthdata portal & forum references (Earthdata Forum)
Temperature / Land Surface Temperature (LST),"MODIS LST, ECOSTRESS (if available)",Raster (70 m–1 km),Use daytime LST layers over Mumbai; sample at click coordinates.,Use NASA Earthdata or Giovanni to fetch LST layers (similar to air) (Earthdata Forum)
Emissions / air pollutants inventory,Urban Emissions (Mumbai region),Tabular / modeled emissions,Useful for baseline or calibration of air layers.,"Mumbai emissions inventory (NOx, CO, PM, VOCs) from UrbanEmissions project (UrbanEmissions.Info)"
